timestamp,lmp_usd_per_mwh,stress_indicator,emissions_tco2_per_mwh,it_load_mw,pue,eta_compute_per_mwh_it,carbon_shadow_price_usd_per_tco2,reliability_valuation_usd_per_compute_unit,location_based_emissions_baseline_tco2_per_mwh,option,price_multiplier,stress_severity_kappa,availability_alpha,facility_electricity_mwh,potential_compute,delivered_compute,electricity_component_usd,carbon_component_usd,reliability_component_usd,crcc_hourly_numerator_usd
2025-06-05T06:00:00Z,48.94,0,0.2542,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6342.624000000001,2440.3199999999997,0,8782.944
2025-06-05T07:00:00Z,50.36,0,0.2294,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6526.656000000001,2202.2400000000002,0,8728.896
2025-06-05T08:00:00Z,47.92,0,0.2259,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6210.432000000001,2168.64,0,8379.072
2025-06-05T09:00:00Z,48.05,0,0.2329,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6227.28,2235.8399999999997,0,8463.119999999999
2025-06-05T10:00:00Z,43.15,0,0.2491,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5592.240000000001,2391.3599999999997,0,7983.6
2025-06-05T11:00:00Z,53.36,0,0.2267,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6915.456000000001,2176.32,0,9091.776000000002
2025-06-05T12:00:00Z,68.3,0,0.2484,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8851.68,2384.64,0,11236.32
2025-06-05T13:00:00Z,51.39,0,0.2347,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6660.144,2253.12,0,8913.264
2025-06-05T14:00:00Z,56.65,0,0.2314,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7341.84,2221.44,0,9563.28
2025-06-05T15:00:00Z,56.14,0,0.2409,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7275.744000000001,2312.64,0,9588.384
2025-06-05T16:00:00Z,58.3,0,0.2394,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7555.68,2298.2400000000002,0,9853.92
2025-06-05T17:00:00Z,72.56,0,0.2539,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9403.776,2437.44,0,11841.216
2025-06-05T18:00:00Z,60.85,0,0.2366,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7886.160000000001,2271.36,0,10157.52
2025-06-05T19:00:00Z,63.04,0,0.2584,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8169.984,2480.64,0,10650.624
2025-06-05T20:00:00Z,56.7,0,0.2668,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7348.320000000001,2561.2799999999997,0,9909.6
2025-06-05T21:00:00Z,61.34,0,0.2647,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7949.664000000001,2541.12,0,10490.784
2025-06-05T22:00:00Z,54.64,0,0.2727,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7081.344,2617.92,0,9699.264
2025-06-05T23:00:00Z,67.09,0,0.2778,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8694.864000000001,2666.88,0,11361.744000000002
2025-06-06T00:00:00Z,78.06,0,0.2794,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,10116.576000000001,2682.24,0,12798.816
2025-06-06T01:00:00Z,56.65,0,0.2582,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7341.84,2478.72,0,9820.56
2025-06-06T02:00:00Z,46.27,0,0.2509,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5996.5920000000015,2408.6400000000003,0,8405.232000000002
2025-06-06T03:00:00Z,59.08,0,0.2476,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7656.768,2376.96,0,10033.728
2025-06-06T04:00:00Z,46.9,0,0.248,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6078.24,2380.8,0,8459.04
2025-06-06T05:00:00Z,56.99,0,0.2556,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7385.904,2453.76,0,9839.664
2025-06-06T06:00:00Z,45.91,0,0.2596,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5949.936,2492.16,0,8442.096
2025-06-06T07:00:00Z,42.82,0,0.2417,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5549.472000000001,2320.3199999999997,0,7869.792
2025-06-06T08:00:00Z,45.2,0,0.2258,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5857.920000000001,2167.68,0,8025.6
2025-06-06T09:00:00Z,51.15,0,0.2211,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6629.040000000001,2122.56,0,8751.6
2025-06-06T10:00:00Z,46.24,0,0.2277,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5992.704000000001,2185.92,0,8178.624000000001
2025-06-06T11:00:00Z,46.21,0,0.2363,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5988.816000000001,2268.48,0,8257.296
2025-06-06T12:00:00Z,50.07,0,0.2282,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6489.072,2190.7200000000003,0,8679.792000000001
2025-06-06T13:00:00Z,46.05,0,0.2335,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5968.08,2241.6,0,8209.68
2025-06-06T14:00:00Z,58.65,0,0.2366,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7601.040000000001,2271.36,0,9872.400000000001
2025-06-06T15:00:00Z,48.13,0,0.2406,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6237.648,2309.76,0,8547.408
2025-06-06T16:00:00Z,58.6,0,0.2279,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7594.56,2187.84,0,9782.400000000001
2025-06-06T17:00:00Z,67.89,0,0.27,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8798.544,2592,0,11390.544
2025-06-06T18:00:00Z,66.74,0,0.2459,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8649.504,2360.64,0,11010.144
2025-06-06T19:00:00Z,69.47,0,0.2708,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9003.312000000002,2599.68,0,11602.992000000002
2025-06-06T20:00:00Z,65.88,0,0.2612,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8538.048,2507.52,0,11045.568000000001
2025-06-06T21:00:00Z,72.94,0,0.2708,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9453.024,2599.68,0,12052.704
2025-06-06T22:00:00Z,70.47,0,0.2703,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9132.912,2594.8799999999997,0,11727.792
2025-06-06T23:00:00Z,66.01,0,0.2736,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8554.896,2626.5600000000004,0,11181.456000000002
2025-06-07T00:00:00Z,66.87,0,0.2765,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8666.352000000003,2654.4,0,11320.752000000002
2025-06-07T01:00:00Z,63.4,0,0.2796,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8216.640000000001,2684.1600000000003,0,10900.800000000001
2025-06-07T02:00:00Z,53.67,0,0.2747,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6955.6320000000005,2637.12,0,9592.752
2025-06-07T03:00:00Z,45.65,0,0.256,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5916.24,2457.6,0,8373.84
2025-06-07T04:00:00Z,53.83,0,0.2724,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6976.368,2615.04,0,9591.408
2025-06-07T05:00:00Z,52.51,0,0.2517,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6805.296,2416.3199999999997,0,9221.616
2025-06-07T06:00:00Z,54.19,0,0.2588,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7023.023999999999,2484.4799999999996,0,9507.503999999999
2025-06-07T07:00:00Z,41.03,0,0.2392,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5317.488,2296.3199999999997,0,7613.808
2025-06-07T08:00:00Z,40.87,0,0.2257,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5296.752,2166.7200000000003,0,7463.472000000001
2025-06-07T09:00:00Z,49.4,0,0.2359,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6402.240000000001,2264.64,0,8666.880000000001
2025-06-07T10:00:00Z,47.22,0,0.2352,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6119.712,2257.92,0,8377.632000000001
2025-06-07T11:00:00Z,37.92,0,0.2218,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4914.432,2129.2799999999997,0,7043.7119999999995
2025-06-07T12:00:00Z,53.56,0,0.2367,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6941.376000000001,2272.32,0,9213.696000000002
2025-06-07T13:00:00Z,42.6,0,0.2341,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5520.96,2247.36,0,7768.32
2025-06-07T14:00:00Z,50.63,0,0.2323,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6561.648000000001,2230.08,0,8791.728000000001
2025-06-07T15:00:00Z,67,0,0.217,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8683.2,2083.2,0,10766.400000000001
2025-06-07T16:00:00Z,72.25,0,0.27,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9363.6,2592,0,11955.6
2025-06-07T17:00:00Z,56.08,0,0.2425,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7267.968,2328,0,9595.968
2025-06-07T18:00:00Z,62.99,0,0.246,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8163.504000000001,2361.6,0,10525.104000000001
2025-06-07T19:00:00Z,66.22,0,0.2491,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8582.112000000001,2391.3599999999997,0,10973.472000000002
2025-06-07T20:00:00Z,76.99,0,0.2681,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9977.903999999999,2573.76,0,12551.663999999999
2025-06-07T21:00:00Z,63.01,0,0.2592,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8166.096,2488.3199999999997,0,10654.416
2025-06-07T22:00:00Z,62.1,0,0.2592,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8048.160000000002,2488.3199999999997,0,10536.480000000001
2025-06-07T23:00:00Z,72.67,0,0.2686,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9418.032000000001,2578.56,0,11996.592
2025-06-08T00:00:00Z,59.09,0,0.2715,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7658.064000000001,2606.4,0,10264.464000000002
2025-06-08T01:00:00Z,63.26,0,0.2889,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8198.496000000001,2773.4399999999996,0,10971.936000000002
2025-06-08T02:00:00Z,47.48,0,0.2643,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6153.407999999999,2537.2799999999997,0,8690.687999999998
2025-06-08T03:00:00Z,52.73,0,0.2686,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6833.808,2578.56,0,9412.368
2025-06-08T04:00:00Z,41.38,0,0.2426,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5362.848000000001,2328.96,0,7691.808000000001
2025-06-08T05:00:00Z,42.94,0,0.2449,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5565.024,2351.04,0,7916.064
2025-06-08T06:00:00Z,52.72,0,0.251,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6832.512000000001,2409.6,0,9242.112000000001
2025-06-08T07:00:00Z,46.38,0,0.2319,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6010.848000000001,2226.24,0,8237.088
2025-06-08T08:00:00Z,44.43,0,0.2292,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5758.128,2200.3199999999997,0,7958.447999999999
2025-06-08T09:00:00Z,42.19,0,0.2373,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5467.824,2278.0800000000004,0,7745.904
2025-06-08T10:00:00Z,46.36,0,0.2402,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6008.256,2305.92,0,8314.176
2025-06-08T11:00:00Z,51.08,0,0.2318,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6619.968000000001,2225.28,0,8845.248000000001
2025-06-08T12:00:00Z,57.24,0,0.223,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7418.304000000001,2140.8,0,9559.104000000001
2025-06-08T13:00:00Z,38,0,0.219,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4924.800000000001,2102.4,0,7027.200000000001
2025-06-08T14:00:00Z,51.35,0,0.2184,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6654.960000000001,2096.6400000000003,0,8751.600000000002
2025-06-08T15:00:00Z,59.88,0,0.2419,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7760.448,2322.2400000000002,0,10082.688
2025-06-08T16:00:00Z,60.75,0,0.2474,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7873.2,2375.04,0,10248.24
2025-06-08T17:00:00Z,65.83,0,0.2494,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8531.568000000001,2394.2400000000002,0,10925.808
2025-06-08T18:00:00Z,66.61,0,0.2589,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8632.656,2485.4400000000005,0,11118.096000000001
2025-06-08T19:00:00Z,64.17,0,0.2628,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8316.432,2522.8799999999997,0,10839.312
2025-06-08T20:00:00Z,63.18,0,0.2642,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8188.128000000001,2536.3199999999997,0,10724.448
2025-06-08T21:00:00Z,64.53,0,0.2536,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8363.088000000002,2434.56,0,10797.648000000001
2025-06-08T22:00:00Z,71.89,0,0.2706,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9316.944000000001,2597.7599999999998,0,11914.704000000002
2025-06-08T23:00:00Z,59.02,0,0.2698,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7648.992,2590.08,0,10239.072
2025-06-09T00:00:00Z,61,0,0.2831,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7905.600000000001,2717.76,0,10623.36
2025-06-09T01:00:00Z,60.07,0,0.2635,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7785.072000000001,2529.6000000000004,0,10314.672000000002
2025-06-09T02:00:00Z,65.74,0,0.2741,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8519.904,2631.36,0,11151.264000000001
2025-06-09T03:00:00Z,51.99,0,0.2654,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6737.904,2547.84,0,9285.744
2025-06-09T04:00:00Z,57.13,0,0.2552,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7404.048000000001,2449.9199999999996,0,9853.968
2025-06-09T05:00:00Z,56.7,0,0.2647,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7348.320000000001,2541.12,0,9889.44
2025-06-09T06:00:00Z,47.34,0,0.2548,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6135.264000000001,2446.08,0,8581.344000000001
2025-06-09T07:00:00Z,45.45,0,0.2514,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5890.320000000001,2413.44,0,8303.76
2025-06-09T08:00:00Z,44.4,0,0.2378,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5754.24,2282.88,0,8037.12
2025-06-09T09:00:00Z,45.18,0,0.2543,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5855.328,2441.28,0,8296.608
2025-06-09T10:00:00Z,52.84,0,0.2275,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6848.064000000001,2184,0,9032.064000000002
2025-06-09T11:00:00Z,50.69,0,0.2519,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6569.424000000001,2418.2400000000002,0,8987.664
2025-06-09T12:00:00Z,52.79,0,0.2393,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6841.584000000001,2297.28,0,9138.864000000001
2025-06-09T13:00:00Z,47.04,0,0.2415,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6096.384,2318.4,0,8414.784
2025-06-09T14:00:00Z,50.57,0,0.2288,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6553.872,2196.4800000000005,0,8750.352
2025-06-09T15:00:00Z,71.83,0,0.2578,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9309.168000000001,2474.8799999999997,0,11784.048
2025-06-09T16:00:00Z,60.31,0,0.2586,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7816.176000000001,2482.56,0,10298.736
2025-06-09T17:00:00Z,58.8,0,0.236,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7620.48,2265.6,0,9886.08
2025-06-09T18:00:00Z,73.62,0,0.2595,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9541.152,2491.2000000000003,0,12032.352
2025-06-09T19:00:00Z,67.73,0,0.2395,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8777.808,2299.2,0,11077.008000000002
2025-06-09T20:00:00Z,69.85,0,0.2642,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9052.56,2536.3199999999997,0,11588.88
2025-06-09T21:00:00Z,65.21,0,0.2577,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8451.216,2473.92,0,10925.136
2025-06-09T22:00:00Z,63.13,0,0.2646,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8181.648000000001,2540.16,0,10721.808
2025-06-09T23:00:00Z,62.43,0,0.2971,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8090.928000000001,2852.16,0,10943.088
2025-06-10T00:00:00Z,53.12,0,0.2788,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6884.352,2676.48,0,9560.832
2025-06-10T01:00:00Z,58.47,0,0.2504,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7577.712,2403.84,0,9981.552
2025-06-10T02:00:00Z,58.19,0,0.2687,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7541.424,2579.52,0,10120.944
2025-06-10T03:00:00Z,64.93,0,0.2735,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8414.928000000002,2625.6000000000004,0,11040.528000000002
2025-06-10T04:00:00Z,51.93,0,0.2499,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6730.128000000001,2399.04,0,9129.168000000001
2025-06-10T05:00:00Z,35.34,0,0.2398,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,4580.064000000001,2302.08,0,6882.144000000001
2025-06-10T06:00:00Z,47.19,0,0.2452,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6115.8240000000005,2353.92,0,8469.744
2025-06-10T07:00:00Z,63.19,0,0.2363,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8189.424,2268.48,0,10457.904
2025-06-10T08:00:00Z,51.61,0,0.2277,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6688.656000000001,2185.92,0,8874.576000000001
2025-06-10T09:00:00Z,41.89,0,0.2298,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5428.944,2206.08,0,7635.024
2025-06-10T10:00:00Z,51.3,0,0.2333,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6648.4800000000005,2239.6800000000003,0,8888.16
2025-06-10T11:00:00Z,44.89,0,0.2193,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5817.744000000001,2105.28,0,7923.024000000001
2025-06-10T12:00:00Z,43.29,0,0.2168,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,5610.384,2081.28,0,7691.664000000001
2025-06-10T13:00:00Z,51.73,0,0.2302,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6704.2080000000005,2209.92,0,8914.128
2025-06-10T14:00:00Z,56.96,0,0.2451,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7382.0160000000005,2352.96,0,9734.976
2025-06-10T15:00:00Z,47.77,0,0.2315,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,6190.992000000001,2222.4,0,8413.392000000002
2025-06-10T16:00:00Z,54.52,0,0.2563,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7065.792,2460.4799999999996,0,9526.272
2025-06-10T17:00:00Z,63.55,0,0.243,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8236.08,2332.7999999999997,0,10568.88
2025-06-10T18:00:00Z,62.62,0,0.2552,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8115.552,2449.9199999999996,0,10565.472
2025-06-10T19:00:00Z,68.44,0,0.2577,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,8869.824,2473.92,0,11343.744
2025-06-10T20:00:00Z,59.12,0,0.2642,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7661.952,2536.3199999999997,0,10198.272
2025-06-10T21:00:00Z,70.36,0,0.2614,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9118.655999999999,2509.4400000000005,0,11628.096
2025-06-10T22:00:00Z,57.97,0,0.2822,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,7512.912,2709.12,0,10222.032
2025-06-10T23:00:00Z,73.34,0,0.2583,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,1.08,0.03,1,120,100,100,9504.864000000001,2479.68,0,11984.544000000002
