timestamp,lmp_usd_per_mwh,stress_indicator,emissions_tco2_per_mwh,it_load_mw,pue,eta_compute_per_mwh_it,carbon_shadow_price_usd_per_tco2,reliability_valuation_usd_per_compute_unit,location_based_emissions_baseline_tco2_per_mwh
2025-09-23 11:00:00,56.92,0,0.2513,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 12:00:00,43.57,0,0.2418,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 13:00:00,49.44,0,0.2243,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 14:00:00,47.31,0,0.2493,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 15:00:00,54.72,0,0.2577,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 16:00:00,45.63,0,0.2553,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 17:00:00,62.45,0,0.2536,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 18:00:00,61.87,0,0.2511,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 19:00:00,60.59,0,0.2518,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 20:00:00,58.93,0,0.2531,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 21:00:00,55.56,0,0.2649,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 22:00:00,64.3,0,0.2818,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-23 23:00:00,51.32,0,0.2788,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 00:00:00,59.24,0,0.2672,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 01:00:00,66.2,0,0.2761,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 02:00:00,60.08,0,0.2696,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 03:00:00,39.55,0,0.2476,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 04:00:00,42.95,0,0.2605,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 05:00:00,46.63,0,0.2558,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 06:00:00,42.09,0,0.2465,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 07:00:00,33.11,0,0.2385,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 08:00:00,43.48,0,0.2447,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 09:00:00,41.45,0,0.2401,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 10:00:00,53.99,0,0.232,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 11:00:00,42.58,0,0.2399,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 12:00:00,53.18,0,0.2404,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 13:00:00,40.98,0,0.2255,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 14:00:00,45.0,0,0.2365,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 15:00:00,58.09,0,0.2491,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 16:00:00,62.67,0,0.2628,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 17:00:00,52.5,0,0.238,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 18:00:00,59.97,0,0.2709,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 19:00:00,52.54,0,0.2565,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 20:00:00,60.08,0,0.2601,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 21:00:00,65.85,0,0.267,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 22:00:00,57.22,0,0.2587,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-24 23:00:00,56.75,0,0.2524,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 00:00:00,49.29,0,0.2722,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 01:00:00,49.76,0,0.2851,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 02:00:00,61.61,0,0.2559,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 03:00:00,48.91,0,0.2513,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 04:00:00,40.05,0,0.259,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 05:00:00,42.11,0,0.2488,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 06:00:00,32.82,0,0.2473,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 07:00:00,35.32,0,0.2358,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 08:00:00,49.23,0,0.2371,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 09:00:00,40.55,0,0.2315,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 10:00:00,53.75,0,0.2168,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 11:00:00,43.42,0,0.2204,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 12:00:00,45.85,0,0.2425,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 13:00:00,52.32,0,0.25,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 14:00:00,35.03,0,0.2415,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 15:00:00,54.88,0,0.2482,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 16:00:00,55.77,0,0.2249,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 17:00:00,67.05,0,0.2526,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 18:00:00,65.51,0,0.275,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 19:00:00,53.92,0,0.2738,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 20:00:00,68.52,0,0.285,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 21:00:00,59.15,0,0.2656,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 22:00:00,54.3,0,0.2539,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-25 23:00:00,59.32,0,0.2715,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 00:00:00,54.75,0,0.2697,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 01:00:00,62.78,0,0.2903,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 02:00:00,53.01,0,0.2686,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 03:00:00,49.61,0,0.2617,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 04:00:00,51.37,0,0.2604,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 05:00:00,50.45,0,0.2594,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 06:00:00,47.0,0,0.2554,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 07:00:00,49.82,0,0.24,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 08:00:00,44.61,0,0.2294,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 09:00:00,42.31,0,0.249,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 10:00:00,49.74,0,0.2217,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 11:00:00,43.35,0,0.2485,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 12:00:00,46.16,0,0.2145,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 13:00:00,58.7,0,0.237,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 14:00:00,60.69,0,0.2555,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 15:00:00,53.5,0,0.2431,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 16:00:00,53.24,0,0.2329,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 17:00:00,66.81,0,0.2634,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 18:00:00,64.43,0,0.262,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 19:00:00,62.52,0,0.2617,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 20:00:00,59.03,0,0.2588,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 21:00:00,62.61,0,0.2703,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 22:00:00,59.49,0,0.2651,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-26 23:00:00,54.05,0,0.2929,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 00:00:00,56.63,0,0.2688,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 01:00:00,55.04,0,0.2658,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 02:00:00,48.61,0,0.2582,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 03:00:00,53.69,0,0.2825,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 04:00:00,53.59,0,0.2452,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 05:00:00,49.61,0,0.2588,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 06:00:00,40.54,0,0.2425,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 07:00:00,45.73,0,0.2305,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 08:00:00,41.33,0,0.2298,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 09:00:00,33.79,0,0.2328,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 10:00:00,46.24,0,0.2273,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 11:00:00,44.66,0,0.2359,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 12:00:00,61.42,0,0.2618,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 13:00:00,57.01,0,0.2437,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 14:00:00,55.13,0,0.2276,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 15:00:00,54.94,0,0.2359,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 16:00:00,56.84,0,0.246,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 17:00:00,51.91,0,0.2455,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 18:00:00,49.09,0,0.2524,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 19:00:00,55.28,0,0.2623,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 20:00:00,60.57,0,0.2838,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 21:00:00,47.89,0,0.2607,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 22:00:00,56.25,0,0.2574,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-27 23:00:00,56.44,0,0.2821,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 00:00:00,54.46,0,0.2826,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 01:00:00,49.37,0,0.2683,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 02:00:00,48.71,0,0.2615,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 03:00:00,58.51,0,0.2747,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 04:00:00,49.73,0,0.2571,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 05:00:00,40.32,0,0.2284,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 06:00:00,41.69,0,0.2517,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 07:00:00,40.93,0,0.2506,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 08:00:00,36.15,0,0.2491,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 09:00:00,36.48,0,0.2245,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 10:00:00,48.16,0,0.2399,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 11:00:00,41.17,0,0.2337,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 12:00:00,39.19,0,0.2302,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 13:00:00,47.91,0,0.2371,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 14:00:00,51.46,0,0.2403,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 15:00:00,41.51,0,0.2374,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 16:00:00,55.51,0,0.2556,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 17:00:00,63.03,0,0.2693,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 18:00:00,62.12,0,0.2528,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 19:00:00,73.79,0,0.2707,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 20:00:00,68.26,0,0.2679,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 21:00:00,69.11,0,0.2702,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 22:00:00,76.22,0,0.2671,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-28 23:00:00,62.38,0,0.2753,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 00:00:00,56.63,0,0.2766,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 01:00:00,59.08,0,0.2715,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 02:00:00,47.3,0,0.2632,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 03:00:00,48.71,0,0.2661,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 04:00:00,41.77,0,0.2681,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 05:00:00,45.97,0,0.2491,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 06:00:00,38.08,0,0.2321,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 07:00:00,36.87,0,0.2382,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 08:00:00,43.13,0,0.2587,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 09:00:00,40.17,0,0.2231,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 10:00:00,30.43,0,0.232,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 11:00:00,34.85,0,0.2387,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 12:00:00,38.77,0,0.2057,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 13:00:00,42.77,0,0.2368,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 14:00:00,53.14,0,0.2474,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 15:00:00,54.55,0,0.2421,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 16:00:00,62.04,0,0.2467,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 17:00:00,62.24,0,0.251,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 18:00:00,65.74,0,0.2599,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 19:00:00,63.96,0,0.2628,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 20:00:00,61.91,0,0.2631,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 21:00:00,66.91,0,0.2712,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 22:00:00,64.83,0,0.2875,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-29 23:00:00,59.98,0,0.2615,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 00:00:00,63.18,0,0.2593,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 01:00:00,39.06,0,0.2714,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 02:00:00,48.81,0,0.2628,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 03:00:00,46.13,0,0.2565,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 04:00:00,52.47,0,0.2606,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 05:00:00,52.91,0,0.2605,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 06:00:00,33.19,0,0.2355,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 07:00:00,49.36,0,0.2533,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 08:00:00,33.52,0,0.2239,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 09:00:00,34.04,0,0.2277,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 10:00:00,40.48,0,0.2107,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 11:00:00,41.57,0,0.2439,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 12:00:00,36.2,0,0.2261,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 13:00:00,51.86,0,0.246,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 14:00:00,54.63,0,0.2475,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 15:00:00,59.46,0,0.254,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 16:00:00,52.95,0,0.247,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 17:00:00,57.38,0,0.2577,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 18:00:00,59.03,0,0.2492,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 19:00:00,70.34,0,0.2589,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 20:00:00,43.54,0,0.2545,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 21:00:00,54.47,0,0.2595,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 22:00:00,59.24,0,0.2862,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-09-30 23:00:00,51.11,0,0.2715,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 00:00:00,53.9,0,0.2634,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 01:00:00,52.28,0,0.2662,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 02:00:00,46.5,0,0.2647,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 03:00:00,48.24,0,0.2615,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 04:00:00,49.21,0,0.2625,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 05:00:00,41.96,0,0.2518,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 06:00:00,39.07,0,0.2313,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 07:00:00,39.79,0,0.2203,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 08:00:00,40.4,0,0.2349,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 09:00:00,30.34,0,0.2341,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 10:00:00,44.56,0,0.2324,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 11:00:00,40.67,0,0.2442,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 12:00:00,53.02,0,0.2395,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 13:00:00,51.4,0,0.2529,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 14:00:00,57.47,0,0.2566,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 15:00:00,46.97,0,0.2506,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 16:00:00,53.22,0,0.2356,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 17:00:00,50.06,0,0.2492,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 18:00:00,54.88,0,0.2685,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 19:00:00,67.62,0,0.2718,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 20:00:00,69.37,0,0.2794,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 21:00:00,53.22,0,0.2518,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 22:00:00,56.36,0,0.2895,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-01 23:00:00,57.06,0,0.2644,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 00:00:00,58.86,0,0.2544,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 01:00:00,42.37,0,0.2588,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 02:00:00,40.72,0,0.2352,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 03:00:00,50.69,0,0.2534,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 04:00:00,33.65,0,0.2748,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 05:00:00,40.59,0,0.2467,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 06:00:00,42.66,0,0.2338,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 07:00:00,43.18,0,0.2448,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 08:00:00,39.49,0,0.2293,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 09:00:00,38.49,0,0.2432,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 10:00:00,46.75,0,0.229,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 11:00:00,44.98,0,0.2379,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 12:00:00,41.46,0,0.2207,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 13:00:00,47.98,0,0.2633,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 14:00:00,52.64,0,0.2471,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 15:00:00,63.24,0,0.2504,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 16:00:00,60.06,0,0.2498,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 17:00:00,64.7,0,0.254,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 18:00:00,55.34,0,0.2493,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 19:00:00,56.86,0,0.254,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 20:00:00,58.93,0,0.2837,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 21:00:00,59.14,0,0.2646,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 22:00:00,52.96,0,0.2469,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-02 23:00:00,65.01,0,0.2665,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 00:00:00,60.54,0,0.2852,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 01:00:00,50.99,0,0.2662,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 02:00:00,54.09,0,0.268,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 03:00:00,48.99,0,0.2751,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 04:00:00,49.56,0,0.2529,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 05:00:00,35.1,0,0.2533,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 06:00:00,40.71,0,0.2403,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 07:00:00,40.23,0,0.2485,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 08:00:00,43.98,0,0.2379,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 09:00:00,36.81,0,0.2312,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 10:00:00,26.58,0,0.2323,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 11:00:00,36.68,0,0.2372,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 12:00:00,44.87,0,0.2333,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 13:00:00,48.04,0,0.2329,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 14:00:00,60.34,0,0.2637,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 15:00:00,56.32,0,0.2532,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 16:00:00,55.73,0,0.2461,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 17:00:00,57.12,0,0.2481,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 18:00:00,65.53,0,0.2746,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 19:00:00,56.36,0,0.263,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 20:00:00,59.4,0,0.2659,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 21:00:00,53.36,0,0.2676,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 22:00:00,67.41,0,0.2821,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-03 23:00:00,59.67,0,0.2742,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 00:00:00,50.89,0,0.2815,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 01:00:00,52.04,0,0.2823,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 02:00:00,53.19,0,0.2744,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 03:00:00,46.04,0,0.2754,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 04:00:00,41.93,0,0.2558,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 05:00:00,39.14,0,0.257,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 06:00:00,43.51,0,0.2593,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 07:00:00,38.33,0,0.252,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 08:00:00,37.41,0,0.2467,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 09:00:00,32.46,0,0.2373,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 10:00:00,41.94,0,0.2548,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 11:00:00,41.98,0,0.2283,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 12:00:00,43.21,0,0.2325,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 13:00:00,48.74,0,0.2363,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 14:00:00,54.63,0,0.2404,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 15:00:00,56.93,0,0.2282,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 16:00:00,58.45,0,0.266,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 17:00:00,55.76,0,0.2437,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 18:00:00,55.4,0,0.2593,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 19:00:00,53.53,0,0.246,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 20:00:00,56.58,0,0.2721,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 21:00:00,59.91,0,0.2635,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 22:00:00,54.08,0,0.2583,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-04 23:00:00,57.78,0,0.2757,100.0,1.2,1.0,80.0,10000.0,0.2677
2025-10-05 00:00:00,49.24,0,0.2616,100.0,1.2,1.0,80.0,10000.0,0.2677
