timestamp,lmp_usd_per_mwh,stress_indicator,emissions_tco2_per_mwh,it_load_mw,pue,eta_compute_per_mwh_it,carbon_shadow_price_usd_per_tco2,reliability_valuation_usd_per_compute_unit,location_based_emissions_baseline_tco2_per_mwh,option,option_label,price_multiplier,carbon_exposure_multiplier,stress_severity_kappa,facility_electricity_mwh,potential_compute,availability_alpha,delivered_compute,effective_emissions_tco2_per_mwh,electricity_component_usd,carbon_component_usd,reliability_component_usd,crcc_hourly_numerator_usd
2025-10-20T15:00:00Z,55.73,0,0.2638,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18465999999999996,7222.608,1772.7359999999996,0,8995.344
2025-10-20T16:00:00Z,53.79,0,0.2442,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17093999999999998,6971.184,1641.024,0,8612.208
2025-10-20T17:00:00Z,64.56,0,0.27,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.189,8366.976,1814.4,0,10181.376
2025-10-20T18:00:00Z,64.94,0,0.2797,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19579,8416.224,1879.584,0,10295.808
2025-10-20T19:00:00Z,59.38,0,0.2653,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18571,7695.648000000001,1782.816,0,9478.464000000002
2025-10-20T20:00:00Z,56.96,0,0.2637,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18458999999999998,7382.0160000000005,1772.0639999999999,0,9154.08
2025-10-20T21:00:00Z,61.23,0,0.283,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19809999999999997,7935.407999999999,1901.7599999999998,0,9837.168
2025-10-20T22:00:00Z,56.11,0,0.2617,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18319,7271.856000000001,1758.6239999999998,0,9030.48
2025-10-20T23:00:00Z,65.69,0,0.2738,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19165999999999997,8513.423999999999,1839.9359999999997,0,10353.359999999999
2025-10-21T00:00:00Z,53.91,0,0.2707,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18949,6986.736,1819.1039999999998,0,8805.84
2025-10-21T01:00:00Z,48.59,0,0.2776,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19432,6297.264000000001,1865.472,0,8162.736000000001
2025-10-21T02:00:00Z,45.68,0,0.2718,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19025999999999998,5920.128000000001,1826.4959999999999,0,7746.624000000001
2025-10-21T03:00:00Z,38.57,0,0.2725,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19075,4998.672,1831.2,0,6829.871999999999
2025-10-21T04:00:00Z,46.78,0,0.2556,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17892,6062.688,1717.6319999999998,0,7780.32
2025-10-21T05:00:00Z,36.45,0,0.2442,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17093999999999998,4723.920000000001,1641.024,0,6364.944000000001
2025-10-21T06:00:00Z,46.37,0,0.2623,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18360999999999997,6009.552,1762.6559999999997,0,7772.208
2025-10-21T07:00:00Z,31.02,0,0.2344,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16407999999999998,4020.1920000000005,1575.168,0,5595.360000000001
2025-10-21T08:00:00Z,39.2,0,0.2385,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16695,5080.320000000001,1602.7199999999998,0,6683.040000000001
2025-10-21T09:00:00Z,45.68,0,0.2274,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.15918,5920.128000000001,1528.128,0,7448.256
2025-10-21T10:00:00Z,26.87,0,0.2333,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16330999999999998,3482.3520000000003,1567.7759999999998,0,5050.128000000001
2025-10-21T11:00:00Z,53.48,0,0.263,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18409999999999999,6931.008,1767.3599999999997,0,8698.367999999999
2025-10-21T12:00:00Z,40.89,0,0.2279,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.15952999999999998,5299.344,1531.4879999999998,0,6830.832
2025-10-21T13:00:00Z,46.7,0,0.253,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17709999999999998,6052.320000000001,1700.1599999999999,0,7752.4800000000005
2025-10-21T14:00:00Z,51.87,0,0.2473,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17310999999999999,6722.352000000001,1661.8559999999998,0,8384.208
2025-10-21T15:00:00Z,55.38,0,0.2351,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16457,7177.248000000001,1579.8719999999998,0,8757.12
2025-10-21T16:00:00Z,55.08,0,0.2467,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17268999999999998,7138.368,1657.8239999999998,0,8796.192000000001
2025-10-21T17:00:00Z,61.5,0,0.2542,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17794,7970.4000000000005,1708.224,0,9678.624
2025-10-21T18:00:00Z,60.21,0,0.2636,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18452,7803.216000000001,1771.392,0,9574.608000000002
2025-10-21T19:00:00Z,68.66,0,0.2807,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19649,8898.336,1886.304,0,10784.64
2025-10-21T20:00:00Z,61.57,0,0.2937,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.20559,7979.472000000002,1973.6639999999998,0,9953.136000000002
2025-10-21T21:00:00Z,69.89,0,0.2698,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18885999999999997,9057.744,1813.0559999999998,0,10870.800000000001
2025-10-21T22:00:00Z,62.51,0,0.2765,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19355,8101.296,1858.08,0,9959.376
2025-10-21T23:00:00Z,44.68,0,0.2614,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18298,5790.528,1756.6080000000002,0,7547.136
2025-10-22T00:00:00Z,69.01,0,0.2756,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19292,8943.696000000002,1852.032,0,10795.728000000001
2025-10-22T01:00:00Z,47.49,0,0.2736,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19152,6154.704000000001,1838.592,0,7993.296
2025-10-22T02:00:00Z,57.32,0,0.2781,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19467,7428.6720000000005,1868.832,0,9297.504
2025-10-22T03:00:00Z,45.92,0,0.2496,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17472,5951.232,1677.312,0,7628.544
2025-10-22T04:00:00Z,49.71,0,0.2674,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18718,6442.416000000001,1796.928,0,8239.344000000001
2025-10-22T05:00:00Z,37.14,0,0.2428,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16995999999999997,4813.344,1631.6159999999998,0,6444.96
2025-10-22T06:00:00Z,43.44,0,0.2555,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17884999999999998,5629.824,1716.9599999999998,0,7346.784
2025-10-22T07:00:00Z,37.17,0,0.2598,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18185999999999997,4817.232000000001,1745.8559999999995,0,6563.088000000001
2025-10-22T08:00:00Z,47.82,0,0.2555,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17884999999999998,6197.472,1716.9599999999998,0,7914.432
2025-10-22T09:00:00Z,41.32,0,0.245,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17149999999999999,5355.072000000001,1646.3999999999999,0,7001.472000000001
2025-10-22T10:00:00Z,45.3,0,0.2384,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16688,5870.88,1602.048,0,7472.928
2025-10-22T11:00:00Z,28.29,0,0.2309,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16163,3666.384,1551.648,0,5218.032
2025-10-22T12:00:00Z,42.83,0,0.2456,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17192,5550.768,1650.4319999999998,0,7201.2
2025-10-22T13:00:00Z,48.22,0,0.2489,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17423,6249.312000000001,1672.608,0,7921.920000000001
2025-10-22T14:00:00Z,49.69,0,0.2457,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17199,6439.824,1651.104,0,8090.928
2025-10-22T15:00:00Z,56.7,0,0.2562,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17933999999999997,7348.320000000001,1721.6639999999998,0,9069.984
2025-10-22T16:00:00Z,51.15,0,0.2401,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16807,6629.040000000001,1613.4719999999998,0,8242.512
2025-10-22T17:00:00Z,55.71,0,0.2527,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17688999999999996,7220.0160000000005,1698.1439999999998,0,8918.16
2025-10-22T18:00:00Z,64.09,0,0.2769,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19382999999999997,8306.064,1860.7679999999998,0,10166.832
2025-10-22T19:00:00Z,44.33,0,0.2683,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18780999999999998,5745.168000000001,1802.9759999999999,0,7548.144
2025-10-22T20:00:00Z,61.88,0,0.2767,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19369,8019.648000000001,1859.424,0,9879.072
2025-10-22T21:00:00Z,56,0,0.2895,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.20264999999999997,7257.6,1945.4399999999996,0,9203.04
2025-10-22T22:00:00Z,51.53,0,0.2791,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19537,6678.2880000000005,1875.552,0,8553.84
2025-10-22T23:00:00Z,57.44,0,0.2773,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19410999999999998,7444.224,1863.456,0,9307.68
2025-10-23T00:00:00Z,60.62,0,0.2705,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18935,7856.352,1817.76,0,9674.112
2025-10-23T01:00:00Z,57.07,0,0.2941,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.20586999999999997,7396.272000000001,1976.3519999999996,0,9372.624
2025-10-23T02:00:00Z,47.44,0,0.2792,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19544,6148.224,1876.2240000000002,0,8024.448
2025-10-23T03:00:00Z,50.92,0,0.2895,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.20264999999999997,6599.232000000001,1945.4399999999996,0,8544.672
2025-10-23T04:00:00Z,48.46,0,0.2884,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.20187999999999998,6280.416,1938.0479999999998,0,8218.464
2025-10-23T05:00:00Z,40.66,0,0.2448,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17135999999999998,5269.536,1645.0559999999998,0,6914.592
2025-10-23T06:00:00Z,35.43,0,0.2372,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16604,4591.728,1593.984,0,6185.7119999999995
2025-10-23T07:00:00Z,34.78,0,0.2171,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.15197,4507.488,1458.9119999999998,0,5966.4
2025-10-23T08:00:00Z,43.28,0,0.2573,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18010999999999996,5609.088000000001,1729.0559999999998,0,7338.144
2025-10-23T09:00:00Z,38.34,0,0.2481,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17367,4968.8640000000005,1667.232,0,6636.0960000000005
2025-10-23T10:00:00Z,33.31,0,0.2366,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16562,4316.976000000001,1589.952,0,5906.928000000001
2025-10-23T11:00:00Z,31.07,0,0.2203,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.15420999999999999,4026.6720000000005,1480.4159999999997,0,5507.088
2025-10-23T12:00:00Z,48.24,0,0.2432,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17024,6251.904,1634.3039999999999,0,7886.2080000000005
2025-10-23T13:00:00Z,42.38,0,0.2423,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16960999999999998,5492.448000000001,1628.2559999999999,0,7120.7040000000015
2025-10-23T14:00:00Z,50.23,0,0.2553,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17871,6509.808000000001,1715.6160000000002,0,8225.424
2025-10-23T15:00:00Z,58.28,0,0.2582,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18073999999999998,7553.088000000001,1735.1039999999998,0,9288.192000000001
2025-10-23T16:00:00Z,45.4,0,0.2562,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17933999999999997,5883.84,1721.6639999999998,0,7605.504
2025-10-23T17:00:00Z,55.05,0,0.2587,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18108999999999997,7134.4800000000005,1738.4639999999997,0,8872.944
2025-10-23T18:00:00Z,55.89,0,0.2762,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19333999999999998,7243.344,1856.0639999999999,0,9099.408
2025-10-23T19:00:00Z,60.19,0,0.2776,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19432,7800.624,1865.472,0,9666.096
2025-10-23T20:00:00Z,65.69,0,0.2669,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18683,8513.423999999999,1793.568,0,10306.991999999998
2025-10-23T21:00:00Z,49.93,0,0.2847,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19929,6470.928000000001,1913.184,0,8384.112000000001
2025-10-23T22:00:00Z,60.33,0,0.2928,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.20496,7818.768000000001,1967.616,0,9786.384000000002
2025-10-23T23:00:00Z,61.51,0,0.2875,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.20124999999999998,7971.696000000001,1931.9999999999998,0,9903.696
2025-10-24T00:00:00Z,52.04,0,0.2799,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19592999999999997,6744.384,1880.9279999999997,0,8625.312
2025-10-24T01:00:00Z,49.92,0,0.2917,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.20419,6469.6320000000005,1960.2240000000002,0,8429.856
2025-10-24T02:00:00Z,50.67,0,0.2578,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.18045999999999998,6566.832,1732.4159999999997,0,8299.248
2025-10-24T03:00:00Z,47.64,0,0.282,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19739999999999996,6174.144000000001,1895.0399999999997,0,8069.184000000001
2025-10-24T04:00:00Z,46.65,0,0.261,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.1827,6045.84,1753.92,0,7799.76
2025-10-24T05:00:00Z,44.45,0,0.2716,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.19011999999999998,5760.720000000001,1825.1519999999998,0,7585.872000000001
2025-10-24T06:00:00Z,33.6,0,0.2504,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17528,4354.56,1682.6879999999999,0,6037.2480000000005
2025-10-24T07:00:00Z,44.44,0,0.2404,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16827999999999999,5759.424000000001,1615.4879999999998,0,7374.912
2025-10-24T08:00:00Z,45.16,0,0.2448,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17135999999999998,5852.736,1645.0559999999998,0,7497.7919999999995
2025-10-24T09:00:00Z,39.61,0,0.253,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.17709999999999998,5133.456,1700.1599999999999,0,6833.616
2025-10-24T10:00:00Z,30.53,0,0.2319,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16232999999999997,3956.688,1558.3679999999997,0,5515.056
2025-10-24T11:00:00Z,40.4,0,0.2332,100,1.2,1,80,10000,0.2677,Associated_supply_reduced_exposure,Associated supply / reduced exposure,1.08,0.7,0.03,120,100,1,100,0.16324,5235.84,1567.104,0,6802.944
